sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	targetTaxonLifeStage	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:328811	Taphozous melanopogon	RO:0002470	eats	EOL:2645410	Homoptera		GEONAMES:1809867	Bidi Cave, Guilin City in Guangxi Province, southwest China	25.456667	111.333333	May to October 2006	doi:10.3161/150811008X331081	Wei, L., N. Han, L. Zhang, Kristofer M. Helgen, S. Parsons, S. Zhou, and S. Zhang. Wing Morphology, Echolocation Calls, Diet and Emergence Time of Black-Bearded Tomb Bats (Taphozous Melanopogon, Emballonuridae) from South-West China. Acta Chiropterologica, 10(1), 2008, 51-59.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:2645410	Homoptera		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:2645410	Homoptera		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:648	Hymenoptera		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:4438768	Micronycteris microtis	RO:0002470	eats	EOL:648	Hymenoptera		GEONAMES:3708958	Barro Colorado Island	9.15	-79.85	(1 March – 31 May 2001	doi:10.1017/S0266467405002920	Kalka, Margareta, and Elisabeth K. V. Kalko. Gleaning Bats as Underestimated Predators of Herbivorous Insects: Diet of Micronycteris Microtis (Phyllostomidae) in Panama. Journal of Tropical Ecology 1 (2006): 1-10.
EOL:328811	Taphozous melanopogon	RO:0002470	eats	EOL:648	Hymenoptera		GEONAMES:1809867	Bidi Cave, Guilin City in Guangxi Province, southwest China	25.456667	111.333333	May to October 2006	doi:10.3161/150811008X331081	Wei, L., N. Han, L. Zhang, Kristofer M. Helgen, S. Parsons, S. Zhou, and S. Zhang. Wing Morphology, Echolocation Calls, Diet and Emergence Time of Black-Bearded Tomb Bats (Taphozous Melanopogon, Emballonuridae) from South-West China. Acta Chiropterologica, 10(1), 2008, 51-59.
EOL:327236	Aselliscus stoliczkanus	RO:0002470	eats	EOL:648	Hymenoptera		GEONAMES:1814991	provinces in mainland China			November, 2005	doi:10.1644/06-MAMM-A-273R.1	Li, Gang, Bing Liang, Yinan Wang, Huabin Zhao, Kristofer M. Helgen, Liangkong Lin, Gareth Jones, and Shuyi Zhang. "Echolocation Calls, Diet, and Phylogenetic Relationships of Stoliczka's Trident Bat, Aselliscus Stoliczkanus (Hipposideridae)." Journal of Mammalogy: 736-44.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:648	Hymenoptera		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:648	Hymenoptera		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1057028	Bungarus candidus	RO:0002470	eats	EOL:41273	Ichthyophis sp.								Kuch, U., and George R. Zug. Bungarus Candidus (Malayan Krait). Diet.  Herpetological Review (35): 274, 2004.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:344	Insecta	larva	GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:344	Insecta	pupa	GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:344	Insecta	imago	GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:344	Insecta	larva	GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:344	Insecta	imago	GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:398606	Pisania tincta	RO:0002439	preys on	EOL:449746	Isognomon bicolor		GEONAMES:4155751	Eastern Florida					Kantor, Y. I., and M. G. Harasewych. The Diet of Pisania Tincta (Gastropoda: Buccinidae) in Eastern Florida. The Veliger, 37(1): 117-118, 1994.
EOL:398606	Pisania tincta	RO:0002439	preys on	EOL:449748	Isognomon radiatus		GEONAMES:4155751	Eastern Florida					Kantor, Y. I., and M. G. Harasewych. The Diet of Pisania Tincta (Gastropoda: Buccinidae) in Eastern Florida. The Veliger, 37(1): 117-118, 1994.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:7230	Isopoda		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:742	Isoptera		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:4438768	Micronycteris microtis	RO:0002470	eats	EOL:742	Isoptera		GEONAMES:3708958	Barro Colorado Island	9.15	-79.85	(1 March – 31 May 2001	doi:10.1017/S0266467405002920	Kalka, Margareta, and Elisabeth K. V. Kalko. Gleaning Bats as Underestimated Predators of Herbivorous Insects: Diet of Micronycteris Microtis (Phyllostomidae) in Panama. Journal of Tropical Ecology 1 (2006): 1-10.
EOL:328811	Taphozous melanopogon	RO:0002470	eats	EOL:742	Isoptera		GEONAMES:1809867	Bidi Cave, Guilin City in Guangxi Province, southwest China	25.456667	111.333333	May to October 2006	doi:10.3161/150811008X331081	Wei, L., N. Han, L. Zhang, Kristofer M. Helgen, S. Parsons, S. Zhou, and S. Zhang. Wing Morphology, Echolocation Calls, Diet and Emergence Time of Black-Bearded Tomb Bats (Taphozous Melanopogon, Emballonuridae) from South-West China. Acta Chiropterologica, 10(1), 2008, 51-59.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:742	Isoptera		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:742	Isoptera		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:219	Ixodidae		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:323503	Juscelinomys huanchacae		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:747	Lepidoptera	larva	GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:747	Lepidoptera	imago	GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:747	Lepidoptera	larva	GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:747	Lepidoptera	imago	GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:4438768	Micronycteris microtis	RO:0002470	eats	EOL:747	Lepidoptera		GEONAMES:3708958	Barro Colorado Island	9.15	-79.85	(1 March – 31 May 2001	doi:10.1017/S0266467405002920	Kalka, Margareta, and Elisabeth K. V. Kalko. Gleaning Bats as Underestimated Predators of Herbivorous Insects: Diet of Micronycteris Microtis (Phyllostomidae) in Panama. Journal of Tropical Ecology 1 (2006): 1-10.
EOL:4438768	Micronycteris microtis	RO:0002470	eats	EOL:747	Lepidoptera		GEONAMES:3708958	Barro Colorado Island	9.15	-79.85	(1 March – 31 May 2001	doi:10.1017/S0266467405002920	Kalka, Margareta, and Elisabeth K. V. Kalko. Gleaning Bats as Underestimated Predators of Herbivorous Insects: Diet of Micronycteris Microtis (Phyllostomidae) in Panama. Journal of Tropical Ecology 1 (2006): 1-10.
EOL:328811	Taphozous melanopogon	RO:0002470	eats	EOL:747	Lepidoptera		GEONAMES:1809867	Bidi Cave, Guilin City in Guangxi Province, southwest China	25.456667	111.333333	May to October 2006	doi:10.3161/150811008X331081	Wei, L., N. Han, L. Zhang, Kristofer M. Helgen, S. Parsons, S. Zhou, and S. Zhang. Wing Morphology, Echolocation Calls, Diet and Emergence Time of Black-Bearded Tomb Bats (Taphozous Melanopogon, Emballonuridae) from South-West China. Acta Chiropterologica, 10(1), 2008, 51-59.
EOL:327236	Aselliscus stoliczkanus	RO:0002470	eats	EOL:747	Lepidoptera		GEONAMES:1814991	provinces in mainland China			November, 2005	doi:10.1644/06-MAMM-A-273R.1	Li, Gang, Bing Liang, Yinan Wang, Huabin Zhao, Kristofer M. Helgen, Liangkong Lin, Gareth Jones, and Shuyi Zhang. "Echolocation Calls, Diet, and Phylogenetic Relationships of Stoliczka's Trident Bat, Aselliscus Stoliczkanus (Hipposideridae)." Journal of Mammalogy: 736-44.
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:50310	Lima sp.		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:57677	Lithophaga sp.		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:213781	Amphichthys cryptocentrus	RO:0002470	eats	EOL:7161	Lobster		GEONAMES:3701539	Archipielago de San Blas					Robertson, D. Ross. Responses of Two Coral Reef Toadfishes (Batrachoididae) to the Demise of Their Primary Prey, the Sea Urchin Diadema Antillarum. Copeia, 1987, 637. Accessed April 20, 2015. http://www.jstor.org/stable/1445655.
EOL:994470	Sanopus barbatus	RO:0002470	eats	EOL:7161	Lobster		GEONAMES:3701539	Archipielago de San Blas					Robertson, D. Ross. Responses of Two Coral Reef Toadfishes (Batrachoididae) to the Demise of Their Primary Prey, the Sea Urchin Diadema Antillarum. Copeia, 1987, 637. Accessed April 20, 2015. http://www.jstor.org/stable/1445655.
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:451147	lschnochiton erythronotus		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:57670	lsognomon sp.		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:620566	Lucapina eolis		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:39524	Lumbrineris sp.		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:217410	Balistes vetula	RO:0002470	eats		Lysidice sp.		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:1057028	Bungarus candidus	RO:0002470	eats	EOL:32171	Mabuya sp.								Kuch, U., and George R. Zug. Bungarus Candidus (Malayan Krait). Diet.  Herpetological Review (35): 274, 2004.
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:32171	Mabuya sp.		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:155	Maldanids (several fragments)		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:418	Mantidae		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:328811	Taphozous melanopogon	RO:0002470	eats	EOL:416	Mantodea		GEONAMES:1809867	Bidi Cave, Guilin City in Guangxi Province, southwest China	25.456667	111.333333	May to October 2006	doi:10.3161/150811008X331081	Wei, L., N. Han, L. Zhang, Kristofer M. Helgen, S. Parsons, S. Zhou, and S. Zhang. Wing Morphology, Echolocation Calls, Diet and Emergence Time of Black-Bearded Tomb Bats (Taphozous Melanopogon, Emballonuridae) from South-West China. Acta Chiropterologica, 10(1), 2008, 51-59.
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:999300	Marmosa murina		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:1138928	Mauritiella armata		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:928	Mecoptera		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:328811	Taphozous melanopogon	RO:0002470	eats	EOL:934	Megaloptera		GEONAMES:1809867	Bidi Cave, Guilin City in Guangxi Province, southwest China	25.456667	111.333333	May to October 2006	doi:10.3161/150811008X331081	Wei, L., N. Han, L. Zhang, Kristofer M. Helgen, S. Parsons, S. Zhou, and S. Zhang. Wing Morphology, Echolocation Calls, Diet and Emergence Time of Black-Bearded Tomb Bats (Taphozous Melanopogon, Emballonuridae) from South-West China. Acta Chiropterologica, 10(1), 2008, 51-59.
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:326967	Mesomys hispidus		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:5430882	Miconia albicans		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:5430943	Miconia argentea		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:5430943	Miconia argentea		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:60394	Miconia sp.		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:60394	Miconia spp.		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:217410	Balistes vetula	RO:0002470	eats		Mithrax coryphe		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:217410	Balistes vetula	RO:0002470	eats		Mithrax forceps		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:217410	Balistes vetula	RO:0002470	eats		Mithrax spp.		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:1053224	Myozetetes cayanensis	RO:0002470	eats	EOL:2195	Mollusks (Gastropoda)		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:2195	Mollusks (Gastropoda)		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:5496605	Moutabea longifolia		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:217410	Balistes vetula	RO:0002470	eats	EOL:53221	Neanthes		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:328686	Chrysocyon brachyurus	RO:0002470	eats	EOL:4464255	Necromys lenguarum		GEONAMES:10177077	Noel Kempff Mercado National Park, Bolivia				doi:10.5479/si.00810282.639.37	Castro, Jose Miguel, and Louise H. Emmons. Variation in Diet and Resources. Smithsonian Contributions to Zoology, 2012, 37-55. doi:10.5479/si.00810282.639.37
EOL:217410	Balistes vetula	RO:0002470	eats		Nephthyid		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:217410	Balistes vetula	RO:0002470	eats		Nereis sp.		GEONAMES:3582452	Carrie Bow Cay, Belize			November, 1983		Reinthal, P. N., Brian Kensley, and S. M. Lewis. Dietary Shifts in the Queen Triggerfish, Balistes Vetula, in the Absence of Its Primary Food Item, Diadema Antillarum. Marine Ecology, 5(2), 1984, 191-95.
EOL:4438768	Micronycteris microtis	RO:0002470	eats	EOL:937	Neuroptera		GEONAMES:3708958	Barro Colorado Island	9.15	-79.85	(1 March – 31 May 2001	doi:10.1017/S0266467405002920	Kalka, Margareta, and Elisabeth K. V. Kalko. Gleaning Bats as Underestimated Predators of Herbivorous Insects: Diet of Micronycteris Microtis (Phyllostomidae) in Panama. Journal of Tropical Ecology 1 (2006): 1-10.
EOL:328811	Taphozous melanopogon	RO:0002470	eats	EOL:937	Neuroptera		GEONAMES:1809867	Bidi Cave, Guilin City in Guangxi Province, southwest China	25.456667	111.333333	May to October 2006	doi:10.3161/150811008X331081	Wei, L., N. Han, L. Zhang, Kristofer M. Helgen, S. Parsons, S. Zhou, and S. Zhang. Wing Morphology, Echolocation Calls, Diet and Emergence Time of Black-Bearded Tomb Bats (Taphozous Melanopogon, Emballonuridae) from South-West China. Acta Chiropterologica, 10(1), 2008, 51-59.
EOL:1053227	Myozetetes similis	RO:0002470	eats	EOL:937	Neuroptera		GEONAMES:3708958	Barro Colorado Island, Panama	9.15	-79.85			Dyrcz, Andrzej, and Heiner Flinks. Nestling Food of the Congeneric and Sympatric Rusty-margined and Social Flycatchers. Journal of Field Ornithology, 2003, 157-65.
